005_0007;141.5836345;141.5747838;2526.130849;2525.741565;0.000951051;0.000951051;110.7645814;5.448501699;0.314501952;0.000387213;140.9790856;141.0389404;2518.616418;2521.542855;0.000886073;0.000886073;172.2954742;6.980923695;0.286227653;0.000383248;141.3972583;141.4660025;2521.757414;2525.063723;0.000959633;0.000959633;113.6300201;5.53585882;0.313161107;0.000387366;140.9704819;141.0477294;2518.234108;2521.934301;0.000872414;0.000872414;167.3529966;6.866141489;0.288388905;0.000383636;36;19.62141687;17.44937751;69;21.79449472;-18.16817689;77;17.20465053;-16.70780946;5
005_0008;141.981835;141.970451;2530.316893;2529.952201;0.000962885;0.000962885;105.7536608;5.363932654;0.316683279;0.000386976;141.3755561;141.4277572;2522.790948;2525.726204;0.000895805;0.000895805;167.0903074;6.907715477;0.288334794;0.000383044;141.7878051;141.851452;2525.62655;2528.91988;0.000965953;0.000965953;109.461299;5.480653383;0.31409314;0.000387114;141.3643729;141.4390639;2522.431677;2526.093532;0.000884785;0.000884785;163.0175703;6.79633148;0.289894978;0.000383363;36;19.57038579;17.52350583;69;21.88606863;-18.26261091;76;17.97220076;-17.63568003;5
005_0009;140.9333411;140.9249614;2506.333099;2505.981317;0.001011373;0.001011373;105.1725749;5.311484399;0.320650553;0.000390645;140.3340593;140.3961307;2499.081036;2502.117729;0.000950175;0.000950175;165.0563099;6.815701267;0.294128774;0.000386706;140.7469339;140.817439;2501.981109;2505.360143;0.001016312;0.001016312;107.2361214;5.398895582;0.31848609;0.00039086;140.3259036;140.4044563;2498.734688;2502.471627;0.000936787;0.000936787;160.2170605;6.711530738;0.294605746;0.000387092;35;19.36491673;17.90796645;69;21.81742423;-18.14289552;77;17.23368794;-16.70661528;5
010_0001;183.4017609;183.4525255;2008.003;2008.099662;0.004163096;0.004163096;48.87818196;2.884298733;0.506354551;0.000491934;182.8239496;182.8466018;2007.011634;2006.105793;0.003959829;0.003959829;58.49318041;3.131765524;0.489577438;0.000491102;183.2920219;183.2637164;2007.562148;2006.567345;0.004200602;0.004200602;29.83562712;2.376143034;0.524267177;0.000494537;182.8746988;182.7963083;2007.108523;2006.027945;0.00398124;0.00398124;47.90244053;2.933920297;0.493795907;0.000492414;37;23.9582971;22.34377374;76;14.86606875;-11.20815732;70;19.23538406;-12.80375866;10
010_0002;183.6897513;183.7434353;1992.617686;1992.735796;0.004177697;0.004177697;48.08241427;2.88117856;0.501864179;0.000495783;183.1122799;183.1362604;1991.611208;1990.784118;0.003951627;0.003951627;57.53802132;3.13002008;0.48428071;0.000494954;183.5816806;183.5517918;1992.198315;1991.261505;0.004218432;0.004218432;30.03534137;2.392678406;0.519869541;0.00049829;183.1659716;183.0830399;1991.727753;1990.680818;0.003963364;0.003963364;47.8362836;2.942431264;0.488205329;0.000496175;37;23.72762104;22.50288029;76;15.90597372;-13.98638131;70;19.31320792;-13.65661234;10
010_0003;182.8151297;182.8684121;1972.161537;1972.250602;0.00406668;0.00406668;48.85561477;2.88023633;0.506415555;0.000500766;182.2429719;182.2632685;1971.200064;1970.303812;0.003853226;0.003853226;57.90206982;3.131927711;0.48775899;0.000499966;182.7085032;182.6753321;1971.726967;1970.750099;0.004082171;0.004082171;31.52421223;2.416906086;0.522547717;0.000503239;182.2962388;182.2104572;1971.288986;1970.230128;0.003855478;0.003855478;48.38687828;2.94186747;0.492134903;0.000501188;37;23.91652149;22.37710778;76;16.15549442;-14.16970331;70;19.5192213;-14.16472099;10
010_0004;177.9074065;177.9795026;1692.738268;1693.319722;0.003904568;0.003904568;42.01238029;2.638639172;0.50580989;0.000583328;177.3873262;177.3753939;1691.762008;1691.475664;0.003708587;0.003708587;50.5904464;2.877950263;0.488088713;0.00058231;177.8479997;177.7637782;1692.805551;1691.94715;0.003925834;0.003925834;26.72115385;2.223393574;0.518252352;0.000586219;177.4594455;177.3036917;1692.334904;1690.901372;0.003714199;0.003714199;40.95746833;2.698911029;0.487492175;0.000583989;36;23.97915762;22.32706936;76;16.79285562;-15.48906617;70;19.94993734;-15.89778591;10
010_0005;177.7580476;177.8308696;1689.02853;1689.582663;0.003942574;0.003942574;41.86299815;2.636013284;0.506044535;0.000584624;177.2397127;177.2272088;1688.025894;1687.734299;0.003769201;0.003769201;49.92578777;2.861623417;0.488811785;0.000583697;177.6996833;177.6141489;1689.074396;1688.239088;0.003969666;0.003969666;26.47801205;2.216164659;0.518006127;0.000587543;177.3125734;177.1547961;1688.57011;1687.188696;0.003765737;0.003765737;41.02968026;2.702417362;0.487995899;0.000585254;36;23.76972865;22.11169095;77;14.73091986;-11.10910705;70;19.15724406;-13.2458157;10
010_0006;177.5749846;177.6499305;1680.1711;1680.682247;0.004257851;0.004257851;40.18234476;2.576907631;0.508312672;0.000587971;177.0591057;177.0446478;1679.087234;1678.894639;0.004063644;0.004063644;48.49080939;2.813021316;0.49095622;0.000586995;177.5186824;177.4291628;1680.166088;1679.467524;0.004285334;0.004285334;24.79770621;2.162071362;0.521381053;0.000590908;177.1340979;176.9701576;1679.588337;1678.393261;0.004068826;0.004068826;39.33222892;2.653359592;0.489649618;0.000588615;36;23.72762104;22.42228331;76;15.77973384;-12.66189417;70;19.46792233;-14.59352938;10
010_0007;184.0943003;184.1073602;2438.123962;2437.450236;0.004316637;0.004316637;49.69639327;3.041033364;0.504699724;0.000406027;183.4947791;183.5544254;2436.622196;2428.719325;0.004089797;0.004089797;60.31026413;3.357638245;0.483750772;0.000405976;183.9616852;184.0079626;2437.01164;2429.790933;0.004342244;0.004342244;27.34544331;2.469076305;0.519671989;0.000408639;183.5078159;183.5414195;2435.950509;2429.394771;0.004146454;0.004146454;50.47302286;3.15349861;0.493486393;0.000406807;37;23.66431913;22.09941236;78;13.60147051;-9.036885658;72;17.91647287;-12.27601026;10
010_0008;184.9478916;184.9731542;2395.372377;2394.967274;0.004765728;0.004765728;49.51369323;3.015670374;0.505254475;0.000413191;184.3522011;184.4219262;2394.047683;2385.628347;0.004549844;0.004549844;60.34274019;3.327602719;0.486239399;0.000413157;184.8268767;184.8710612;2394.612712;2386.604867;0.004761495;0.004761495;27.30647977;2.4528962;0.519684774;0.000415915;184.3774483;184.3966945;2393.643809;2386.035895;0.004571842;0.004571842;50.21512203;3.120976213;0.493832434;0.000414043;37;24;22.2472117;77;13.7113092;-7.72503238;72;18.08314132;-12.26272453;10
010_0009;185.1441613;185.1701576;2374.57707;2374.214559;0.004711134;0.004711134;51.73410565;3.068906395;0.504626395;0.000416572;184.5495443;184.618219;2373.298397;2364.83787;0.004482182;0.004482182;62.33035218;3.374776027;0.485515286;0.000416555;185.0240192;185.066435;2373.87154;2365.780365;0.004688899;0.004688899;29.18880136;2.518705592;0.517352873;0.000419374;184.5755097;184.5922845;2372.938094;2365.20329;0.004507742;0.004507742;52.24272475;3.173895582;0.492133373;0.000417453;37;24.10394159;22.36978281;76;16.15549442;-14.67446784;71;19.15724406;-14.15807245;10
013_0001;142.4286531;142.3263129;2064.03351;2056.876969;0.001152683;0.001152683;68.68086963;4.505012357;0.336054509;0.000477241;141.8876043;141.7618628;2061.162396;2050.64205;0.001066051;0.001066051;123.2684507;6.02946401;0.299085191;0.000471824;142.2630754;142.2391721;2062.013411;2058.655524;0.001147801;0.001147801;79.32059778;4.688917207;0.340618405;0.000476015;141.7855344;141.8639018;2053.989924;2057.802306;0.001063077;0.001063077;114.055831;5.612859129;0.320225313;0.000472913;19;21.65640783;25.56576642;77;16.673332;-14.65431697;73;18.52025918;-15.72849168;13
013_0002;142.1859283;142.0837349;2062.835264;2055.609902;0.001120274;0.001120274;70.09851715;4.543620636;0.33519305;0.000477355;141.6447637;141.5148131;2059.932672;2049.376738;0.001034415;0.001034415;129.3538616;6.138059932;0.29558515;0.00047138;142.0200031;141.9917593;2060.756297;2057.43333;0.001113516;0.001113516;86.0743358;4.829139635;0.338543073;0.0004755;141.5428483;141.6166744;2052.692242;2056.606759;0.001029565;0.001029565;118.1211384;5.69435434;0.318312615;0.000472711;19;21.58703314;25.49160303;77;16.73320053;-14.93303482;73;18.52025918;-15.62950803;13
013_0003;141.3396355;141.2206518;2166.546464;2157.41228;0.000968293;0.000968293;76.37105344;4.715044795;0.329239511;0.00045437;140.8005638;140.6592987;2163.647741;2151.117249;0.000900262;0.000900262;133.7233627;6.239967563;0.295412184;0.000449161;141.170312;141.1474977;2164.357927;2160.967725;0.00097243;0.00097243;90.18989805;4.928236021;0.3361016;0.000452752;140.6819432;140.7779271;2154.499421;2160.255115;0.000895482;0.000895482;124.8927093;5.854185975;0.31424252;0.000450109;19;21.61018278;25.51824914;77;16.97056275;-15.51957291;73;18.76166304;-16.32036548;13
013_0004;146.2181959;146.1185048;1851.513991;1847.830612;0.001350526;0.001350526;44.76946247;3.516558542;0.385803362;0.000534093;145.7426012;145.5221501;1850.944018;1841.614624;0.001260509;0.001260509;86.27068273;4.772505406;0.346157621;0.000528972;146.0776954;145.9569354;1850.994812;1845.371157;0.001362816;0.001362816;56.08708681;3.741921532;0.387134148;0.000532861;145.6424699;145.6216327;1847.276184;1845.325792;0.001247166;0.001247166;77.54445474;4.34669447;0.369603079;0.00053025;20;20.29778313;24.36311277;76;16.85229955;-14.72998338;71;19.02629759;-15.25776725;13
013_0005;145.4258804;145.3204897;1865.601395;1861.926534;0.001338449;0.001338449;46.38792091;3.564751313;0.383166771;0.00052987;144.9509654;144.7264056;1864.967678;1855.72754;0.001249116;0.001249116;88.28013593;4.832947173;0.344253482;0.000524776;145.280553;145.1615771;1865.043551;1859.512255;0.001345491;0.001345491;57.15610905;3.780637936;0.385623536;0.000528736;144.8449413;144.8315184;1861.290996;1859.43109;0.001235704;0.001235704;78.65954588;4.389063948;0.36756104;0.000526166;20;20.0748599;23.92103678;76;16.91153453;-15.03104681;71;18.97366596;-15.20316185;13
013_0006;146.9291937;146.8119632;1931.373748;1927.38958;0.001298551;0.001298551;46.51230306;3.572065184;0.384770272;0.000512052;146.4462697;146.2079317;1930.772834;1920.555775;0.001207155;0.001207155;90.35165276;4.875471115;0.344624013;0.000507115;146.7765601;146.6554989;1930.885182;1924.681235;0.001303058;0.001303058;58.86602564;3.835812481;0.386177192;0.00051081;146.3288384;146.324861;1926.779342;1924.570018;0.001196899;0.001196899;80.14625425;4.429278653;0.368372199;0.000508492;21;20.32240143;23.67561213;76;16.91153453;-14.77440182;71;18.97366596;-15.38274336;13
013_0007;143.4047498;143.3392493;1848.254937;1844.657801;0.001289846;0.001289846;43.05447173;3.455506642;0.393199027;0.000535264;142.9567578;142.7645273;1847.371946;1838.433271;0.001206195;0.001206195;85.98793636;4.753290083;0.352728532;0.000529961;143.2895042;143.1633148;1847.840896;1842.468552;0.001331115;0.001331115;53.27495366;3.653405931;0.396663109;0.000534135;142.890933;142.8306148;1843.793227;1842.001965;0.001206373;0.001206373;71.95514365;4.19090207;0.379686241;0.00053203;27;20.0748599;22.09326795;75;17.11724277;-14.82765707;70;19.84943324;-15.42068396;13
013_0008;144.6019231;144.5459685;1865.671339;1862.050111;0.001261819;0.001261819;44.13003553;3.494771393;0.393875561;0.000530169;144.1535218;143.9711693;1864.681523;1855.694879;0.001179672;0.001179672;87.77535527;4.809738956;0.351809897;0.000524895;144.4878128;144.3619478;1865.174661;1859.775329;0.001303169;0.001303169;54.12674544;3.678707136;0.39641802;0.000529117;144.0972969;144.0276259;1861.074818;1859.28562;0.001169827;0.001169827;73.29239265;4.236383998;0.3799348;0.000526991;26;19.79898987;22.03369492;75;17.08800749;-14.80031653;71;19.72308292;-16.27015251;13
013_0009;145.1575224;145.1006565;1874.038764;1870.277287;0.001311902;0.001311902;40.57170992;3.386260426;0.397856132;0.000528355;144.7066188;144.5236716;1873.067254;1863.851424;0.001212138;0.001212138;83.31343837;4.723385851;0.353114601;0.000523267;145.0411801;144.9157013;1873.537166;1868.035902;0.001340009;0.001340009;51.53083874;3.614511894;0.398479238;0.000527172;144.6495212;144.5810782;1869.317944;1867.570638;0.001214989;0.001214989;70.47085264;4.163206673;0.382838015;0.000525111;20;20.0748599;23.55607553;76;16.88194302;-15.39119078;71;19.87460691;-16.42852462;13
